Date,Price,Units Sold,Mean_Knife_Value,ROI,estimated_drops,Avg. Players,cs_go_weapon_Price,cs_go_weapon_2_Price,cs_go_weapon_3_Price,esports_2013_Price,esports_2013_winter_Price,esports_2014_summer_Price,operation_vanguard_Price,revolver_Price,winter_offensive_weapon_Price
2021-08-30,42.05,183.0,226.48814415395788,0.3693961421419584,254,512333.55161290325,48.39,6.6,3.46,35.62,4.78,4.05,0.89,0.11,4.27
2021-08-31,41.62,173.0,226.65912708787218,0.3734045312285366,254,512342.22580645164,48.2,6.68,3.69,35.01,4.78,4.0,0.91,0.12,4.21
2021-09-01,42.53,175.0,227.63013041636404,0.3636805572009233,262,512350.9,47.35,6.5,3.75,34.17,4.75,3.99,0.89,0.12,4.27
2021-09-02,40.57,126.0,228.47892895182764,0.3810279670779071,262,512353.73000000004,47.37,6.82,3.76,34.29,4.74,4.18,0.88,0.12,4.52
2021-09-03,42.85,175.0,228.53381309005084,0.36206972601984566,262,512356.56,47.97,6.65,3.84,32.44,4.87,4.21,0.9,0.12,4.8
2021-09-04,43.07,158.0,228.73113129387553,0.36245753339185127,262,512359.39,49.12,6.55,3.84,31.2,4.76,4.22,0.91,0.12,4.68
2021-09-05,43.75,191.0,229.36730374001453,0.3532730429533169,262,512362.22000000003,49.02,6.65,3.88,32.88,4.72,4.1,0.96,0.12,4.55
2021-09-06,43.59,174.0,229.37497064875333,0.35208921700625256,262,512365.05000000005,48.68,6.49,3.91,33.38,4.85,4.2,0.93,0.12,4.78
2021-09-07,42.66,139.0,229.09813026506893,0.36123846058794323,262,512367.88,49.11,6.72,3.92,33.65,4.68,4.04,0.94,0.12,4.63
2021-09-08,41.37,114.0,228.42117565359476,0.3717064909546802,262,512370.71,49.45,6.51,4.01,28.23,4.58,3.99,0.93,0.13,4.72
2021-09-09,42.76,152.0,228.4161139554587,0.3580414630702742,262,512373.54000000004,49.61,6.61,3.9,34.69,4.72,3.98,0.94,0.13,4.83
2021-09-10,43.17,182.0,228.5386975913822,0.3444108557122572,262,512376.37,49.55,6.7,4.04,34.73,4.63,4.16,0.94,0.13,4.77
2021-09-11,43.03,272.0,228.4453683732752,0.3483555352065571,262,512379.2,48.52,6.44,3.94,35.32,4.57,4.17,0.96,0.13,4.81
2021-09-12,41.74,156.0,229.8041274812394,0.3565613245725792,262,512382.03,47.84,6.31,3.75,33.74,4.43,4.02,0.94,0.13,4.69
2021-09-13,42.3,199.0,229.31416672718464,0.34978246322882844,262,512384.86,48.33,6.5,3.68,33.31,4.4,3.99,0.92,0.14,4.73
2021-09-14,42.28,183.0,228.18575904744614,0.3506300066672757,262,512387.69,48.72,6.42,3.66,33.49,4.57,3.94,0.95,0.14,4.79
2021-09-15,43.14,174.0,229.73040528927618,0.3450428669063554,262,512390.52,49.11,6.71,4.2,33.95,4.59,4.04,0.92,0.14,4.73
2021-09-16,43.58,167.0,229.7131419147906,0.3404792876486217,262,512393.35,48.3,6.6,4.31,35.27,4.57,4.19,0.89,0.15,4.83
2021-09-17,43.04,197.0,229.0080814270152,0.34450931233946847,262,512396.18,48.85,6.63,4.36,33.08,4.51,3.96,0.88,0.16,4.81
2021-09-18,43.48,178.0,229.1629256838538,0.3403380202327758,262,512399.01,49.12,6.72,4.29,34.48,4.66,4.06,0.86,0.15,4.88
2021-09-19,43.04,190.0,229.31059713144515,0.3425036605298705,262,512401.84,48.28,6.73,4.02,34.93,4.62,3.97,0.87,0.16,4.76
2021-09-20,42.58,166.0,229.53774936456068,0.34592652666135626,262,512404.67,47.58,6.51,4.1,35.21,4.54,3.96,0.88,0.15,4.67
2021-09-21,42.9,202.0,229.17801013677078,0.3437752362418236,262,512407.5,47.0,6.36,4.0,33.1,4.44,3.87,0.91,0.17,4.62
2021-09-22,34.95,392.0,231.22768494311302,0.41754546841445156,262,512410.33,39.21,5.26,3.21,27.46,3.63,3.26,0.75,0.13,4.05
2021-09-23,32.85,197.0,229.91686262406196,0.43945449546954696,262,512413.16,35.0,4.72,3.02,26.91,3.36,2.9,0.71,0.13,3.55
2021-09-24,33.06,138.0,229.40008493706125,0.4360707005445341,262,512415.99,35.62,4.69,3.0,25.8,3.58,3.01,0.72,0.13,3.65
2021-09-25,32.96,153.0,228.38334452916968,0.4389527844861474,262,512418.82,35.19,4.72,2.91,25.93,3.34,2.85,0.72,0.13,3.6
2021-09-26,32.71,119.0,227.98779218106998,0.445202593882592,262,512421.65,37.47,4.9,3.2,30.32,3.69,3.13,0.72,0.13,3.57
2021-09-27,32.15,157.0,227.69702553861043,0.4490919348331804,262,512424.48,37.99,4.67,3.18,30.37,3.29,2.99,0.69,0.13,3.57
2021-09-28,32.38,132.0,226.37293527596228,0.444354084751616,262,512427.31,38.01,4.75,3.31,29.64,3.59,3.08,0.72,0.13,3.52
2021-09-29,33.3,153.0,225.57539167271847,0.4322161228246149,262,512430.14,38.04,4.88,3.17,26.36,3.31,3.05,0.73,0.12,3.17
2021-09-30,33.86,171.0,225.81249095255387,0.42734180861836185,262,512432.97,38.42,4.91,3.2,27.91,3.46,2.93,0.72,0.12,3.23
2021-10-01,33.75,189.0,226.7061371338659,0.4260318783364681,254,512435.8,37.58,4.68,3.07,29.4,3.77,2.91,0.74,0.12,3.25
2021-10-02,34.71,173.0,226.29364524328253,0.4141094248857834,254,513588.24838709674,38.42,4.57,3.19,28.03,3.65,3.11,0.77,0.13,3.31
2021-10-03,33.63,155.0,226.70353746066334,0.420592834564158,255,514740.69677419355,38.81,4.83,3.22,28.4,3.71,3.18,0.72,0.13,3.29
2021-10-04,32.67,139.0,226.5727299685306,0.43424561732623357,256,515893.1451612903,38.64,4.82,3.29,26.06,3.73,3.19,0.69,0.12,3.28
2021-10-05,33.74,184.0,226.43889678649234,0.4257886014177369,256,517045.59354838706,37.31,5.03,3.38,26.02,3.63,3.15,0.69,0.13,3.36
2021-10-06,33.51,188.0,226.52467362624063,0.4281464720700479,257,518198.04193548387,36.85,4.95,3.35,28.29,3.52,2.98,0.67,0.13,3.32
2021-10-07,32.82,128.0,226.21538483418058,0.4356382428253372,257,519350.4903225806,36.87,5.01,3.34,27.5,3.49,2.99,0.69,0.14,3.88
2021-10-08,33.6,215.0,225.831295842411,0.422937976735499,258,520502.9387096774,38.15,5.14,3.46,27.77,3.61,3.14,0.7,0.14,3.89
2021-10-09,33.68,229.0,226.26439161220043,0.4239186503530328,258,521655.3870967742,37.54,5.46,3.55,27.86,3.8,3.16,0.71,0.14,3.9
2021-10-10,32.7,189.0,225.4666740801258,0.42735180028839526,259,522807.83548387093,37.51,5.32,3.67,27.45,3.66,3.13,0.72,0.13,3.82
2021-10-11,33.44,155.0,225.60008067053985,0.41608537947715896,260,523960.28387096775,37.13,5.51,3.79,28.82,3.62,3.05,0.73,0.13,3.59
2021-10-12,33.37,175.0,224.40252898813847,0.4161530408144732,260,525112.7322580644,37.3,5.39,3.81,26.77,3.74,3.04,0.72,0.13,3.52
2021-10-13,31.84,217.0,222.5740690510772,0.4278940572836695,261,526265.1806451613,36.91,5.55,3.64,30.11,3.98,3.06,0.71,0.12,3.62
2021-10-14,32.79,160.0,223.0188700375212,0.4188240140953314,261,527417.6290322581,36.74,5.54,3.81,28.35,3.97,3.07,0.7,0.13,3.65
2021-10-15,33.08,164.0,220.65034056523842,0.41564473556177295,262,528570.0774193548,37.1,5.65,3.83,28.26,3.89,3.14,0.76,0.12,3.83
2021-10-16,32.57,209.0,220.2623469801501,0.41609782283484975,262,529722.5258064516,37.09,5.54,3.84,27.33,3.87,3.16,0.76,0.12,3.89
2021-10-17,32.06,210.0,220.17805555555557,0.42152277711139163,263,530874.9741935483,36.24,5.44,3.85,27.39,3.6,3.17,0.77,0.12,3.73
2021-10-18,32.3,192.0,218.61606263616557,0.4178286579371299,264,532027.4225806452,35.6,5.4,3.71,28.51,3.71,3.04,0.74,0.11,3.67
2021-10-19,33.66,269.0,217.70518718228033,0.4029496902298707,264,533179.8709677419,36.57,5.82,3.73,27.24,3.85,3.13,0.7,0.11,3.63
2021-10-20,32.26,158.0,217.58716911764702,0.42093396968825203,265,534332.3193548387,36.42,6.44,3.7,26.9,3.88,3.12,0.74,0.12,3.71
2021-10-21,32.57,165.0,216.37935015734692,0.4143976835117643,265,535484.7677419354,36.13,6.14,3.88,25.21,3.97,3.1,0.71,0.11,3.66
2021-10-22,29.56,220.0,215.43703609900749,0.4445587612903835,266,536637.2161290322,33.72,5.31,3.45,24.32,3.52,2.77,0.66,0.11,3.28
2021-10-23,30.72,246.0,215.5912210723796,0.4299869840069873,266,537789.664516129,34.62,5.51,3.54,24.81,3.53,2.81,0.65,0.1,3.43
2021-10-24,30.97,228.0,214.6771739288308,0.42536291590614844,267,538942.1129032258,35.26,5.58,3.47,26.17,3.68,3.03,0.65,0.1,3.41
2021-10-25,29.78,188.0,214.380963023481,0.43949583577879175,268,540094.5612903226,35.98,5.32,3.35,25.33,3.59,2.92,0.66,0.11,3.27
2021-10-26,30.24,137.0,214.3843972403776,0.4312470885882343,268,541247.0096774193,35.66,5.4,3.35,24.2,3.29,2.8,0.66,0.1,3.19
2021-10-27,30.69,166.0,213.55913949406926,0.42227696080190275,269,542399.4580645161,36.41,5.27,3.5,24.44,3.47,2.83,0.63,0.1,3.1
2021-10-28,31.6,285.0,213.06119616920842,0.4127674820869991,269,543551.9064516128,36.26,5.3,3.5,23.74,3.37,2.94,0.66,0.1,3.13
2021-10-29,31.33,167.0,221.39421638223197,0.41920242993040074,270,544704.3548387096,35.15,5.26,3.28,24.19,3.46,2.82,0.64,0.1,3.21
2021-10-30,31.05,180.0,214.3512719377875,0.41936148408074786,270,545856.8032258064,35.37,5.51,3.32,25.56,3.4,2.82,0.63,0.1,3.18
2021-10-31,30.74,165.0,216.79766224885017,0.4277299376185138,271,547009.2516129032,35.86,5.45,3.44,26.82,3.43,2.66,0.62,0.1,3.32
2021-11-01,30.41,209.0,217.8604993343016,0.4354242329102327,281,548161.7,35.66,5.33,3.35,27.74,3.54,2.8,0.67,0.1,3.41
2021-11-02,31.45,204.0,218.47203413217136,0.42416149189538976,281,548110.1166666666,35.1,5.52,3.24,27.68,3.55,2.96,0.67,0.1,3.4
2021-11-03,32.67,222.0,218.84318560881144,0.41448905827108157,281,548058.5333333333,37.47,5.58,3.31,27.81,3.63,2.97,0.67,0.1,3.49
2021-11-04,32.9,139.0,218.95407074558221,0.4115865451078582,281,548006.95,37.28,5.64,3.48,27.09,3.74,2.96,0.63,0.1,3.53
2021-11-05,32.17,196.0,220.09167822561122,0.4186573488650567,281,547955.3666666666,37.21,5.85,3.56,27.03,3.64,3.07,0.64,0.09,3.61
2021-11-06,32.76,231.0,220.27045939239895,0.41238452707377243,281,547903.7833333333,37.56,5.88,3.5,26.55,3.67,3.16,0.63,0.09,3.68
2021-11-07,31.31,188.0,220.50401476640036,0.42921956757459245,281,547852.2,36.74,5.79,3.52,26.05,3.57,3.1,0.57,0.09,3.38
2021-11-08,29.94,173.0,220.96837509077702,0.4463999785127788,280,547800.6166666666,35.74,5.78,3.41,25.76,3.33,2.83,0.56,0.09,3.27
2021-11-09,29.44,160.0,220.8364250484144,0.454941107388854,280,547749.0333333333,35.1,5.74,3.26,25.56,3.48,2.76,0.59,0.1,2.93
2021-11-10,29.63,264.0,220.5109591503268,0.44906127051797157,280,547697.45,35.16,5.42,3.1,26.37,3.31,2.68,0.63,0.1,3.01
2021-11-11,29.64,170.0,220.4022103001695,0.4494537693118176,280,547645.8666666666,33.99,5.58,3.25,27.25,3.32,2.68,0.59,0.1,3.13
2021-11-12,29.41,185.0,220.5577068809005,0.4519617710867687,280,547594.2833333333,34.24,5.52,3.39,25.76,3.28,2.73,0.6,0.09,3.02
2021-11-13,29.68,211.0,220.72769583635923,0.44582396955807296,280,547542.7,35.27,5.69,3.45,25.98,3.41,2.91,0.61,0.1,3.11
2021-11-14,29.64,260.0,220.43971508109414,0.4459807550536478,280,547491.1166666666,35.24,5.62,3.47,25.85,3.22,2.84,0.64,0.1,3.13
2021-11-15,30.81,261.0,220.4940674776083,0.4324415522956979,280,547439.5333333333,35.51,5.64,3.48,26.59,3.28,2.83,0.64,0.1,3.16
2021-11-16,30.53,176.0,220.6883653473735,0.43551726697033927,280,547387.95,34.5,5.76,3.53,24.7,3.26,2.86,0.61,0.1,3.34
2021-11-17,30.41,179.0,220.64213117283956,0.439418367390864,280,547336.3666666666,34.73,5.78,3.46,24.49,3.39,2.69,0.63,0.1,3.17
2021-11-18,31.14,221.0,221.1180337690632,0.43279617830955214,280,547284.7833333333,36.43,5.79,3.51,25.14,3.48,2.87,0.63,0.1,3.23
2021-11-19,31.68,187.0,221.2476376180102,0.42424572875330246,280,547233.2,36.63,5.67,3.64,26.68,3.57,2.86,0.63,0.1,3.36
2021-11-20,31.54,203.0,220.79316984386352,0.42345447911993017,280,547181.6166666666,36.1,5.56,3.78,26.34,3.53,2.93,0.63,0.1,3.49
2021-11-21,31.54,216.0,221.59382728152994,0.42542360507246374,280,547130.0333333333,37.08,5.77,3.66,26.44,3.62,2.9,0.66,0.11,3.37
2021-11-22,32.21,194.0,221.56590308036792,0.41665255634783444,280,547078.45,37.48,6.08,3.66,26.61,3.65,2.94,0.62,0.1,3.43
2021-11-23,31.22,161.0,221.79446402202862,0.4274511077770588,280,547026.8666666666,36.6,5.96,3.73,28.71,3.71,2.87,0.62,0.1,3.33
2021-11-24,30.82,228.0,220.92568733357547,0.4338580814871403,280,546975.2833333333,37.09,5.79,3.43,28.1,3.44,2.89,0.61,0.11,3.17
2021-11-25,31.34,305.0,220.78679487412245,0.4243034055022744,280,546923.7,37.32,5.82,3.17,28.89,3.26,2.71,0.61,0.1,3.2
2021-11-26,31.67,267.0,221.00025529532806,0.4205695815973608,280,546872.1166666666,37.66,5.72,3.27,25.6,3.5,2.93,0.61,0.11,3.13
2021-11-27,31.7,187.0,221.55432262164126,0.41968871557460563,280,546820.5333333333,35.79,5.73,3.25,26.99,3.64,2.96,0.61,0.11,3.43
2021-11-28,31.47,202.0,221.71452841321715,0.421029271511851,280,546768.95,36.46,5.66,3.57,27.68,3.73,3.08,0.61,0.1,3.21
2021-11-29,32.01,212.0,222.25981000363106,0.4116662501492761,280,546717.3666666666,37.16,5.83,3.54,25.72,3.53,3.02,0.61,0.1,3.34
2021-11-30,31.45,189.0,223.3127260651174,0.4211905108381309,280,546665.7833333333,35.84,5.68,3.49,26.11,3.6,3.08,0.59,0.1,3.16
2021-12-01,32.64,202.0,225.14298592955697,0.411506199173005,271,546614.2,36.63,5.65,3.58,26.75,3.73,3.13,0.59,0.1,3.14
2021-12-02,32.44,202.0,225.78563156620672,0.41477143522662235,272,548412.9774193548,36.92,5.72,3.69,26.41,3.67,3.15,0.61,0.1,3.4
2021-12-03,32.81,149.0,227.4488149055919,0.4126423640096805,273,550211.7548387096,37.49,5.89,3.85,26.04,3.81,3.17,0.62,0.1,3.29
2021-12-04,33.89,240.0,228.21207746308403,0.4042450529387028,274,552010.5322580645,38.54,5.88,3.79,27.4,3.91,3.22,0.62,0.1,3.36
2021-12-05,33.65,161.0,230.30814763374488,0.4092922227188902,274,553809.3096774194,37.92,5.85,3.85,27.24,3.86,3.3,0.63,0.1,3.36
2021-12-06,33.41,189.0,230.85142035826672,0.41700155170122283,275,555608.0870967741,38.73,6.02,3.68,28.17,3.79,3.31,0.62,0.1,3.53
2021-12-07,34.26,161.0,230.5751927196805,0.4086522412701553,276,557406.864516129,38.35,5.91,3.69,25.08,3.88,2.98,0.63,0.1,3.56
2021-12-08,35.26,235.0,230.2539740982813,0.4010377541229296,277,559205.6419354839,37.88,5.98,3.86,29.74,3.86,3.21,0.61,0.1,3.46
2021-12-09,35.56,187.0,231.06182997458248,0.3989883378437554,278,561004.4193548387,38.34,5.84,3.8,28.72,3.85,3.12,0.63,0.1,3.58
2021-12-10,36.37,171.0,231.4328881929315,0.3857563123660064,279,562803.1967741936,38.62,6.11,3.83,28.03,3.76,3.2,0.64,0.09,3.64
2021-12-11,34.22,168.0,231.67356684216898,0.4101405955552255,280,564601.9741935483,38.75,6.12,3.79,27.43,3.77,3.16,0.67,0.1,3.58
2021-12-12,34.94,197.0,232.85824546114733,0.3984587454027455,281,566400.7516129032,38.83,6.22,3.68,26.3,3.54,3.0,0.67,0.09,3.61
2021-12-13,35.7,189.0,231.07794616920842,0.39571710422814527,282,568199.5290322581,38.81,6.05,3.59,27.67,3.6,2.96,0.68,0.1,3.5
2021-12-14,34.49,184.0,232.1582677620431,0.41205699675792806,282,569998.3064516129,39.48,6.01,3.9,27.74,3.73,3.02,0.69,0.1,3.65
2021-12-15,34.21,170.0,233.30632259138224,0.4190759476919838,283,571797.0838709677,38.75,6.15,3.78,26.72,3.78,3.11,0.65,0.09,3.52
2021-12-16,33.92,185.0,233.16394256838538,0.42266692090592917,284,573595.8612903226,37.96,5.87,3.8,25.55,3.84,3.16,0.66,0.1,3.48
2021-12-17,33.33,165.0,234.05755549503752,0.4325175174329114,285,575394.6387096774,38.56,6.09,3.91,24.85,3.84,3.14,0.68,0.1,3.53
2021-12-18,33.81,192.0,234.00528277051563,0.428772438782621,286,577193.4161290323,39.0,6.26,3.85,28.38,3.76,3.29,0.7,0.09,3.79
2021-12-19,33.81,183.0,234.3585567659162,0.4285662286518448,287,578992.1935483871,40.07,6.13,3.76,26.73,3.81,3.2,0.67,0.1,3.82
2021-12-20,35.17,217.0,234.28488238320017,0.4101888485974693,288,580790.9709677419,40.28,6.06,3.86,28.6,3.79,3.25,0.66,0.09,3.76
2021-12-21,34.79,193.0,234.39805186395546,0.40918029026589303,289,582589.7483870968,40.11,5.81,3.77,28.48,3.68,3.26,0.66,0.09,3.62
2021-12-22,34.46,185.0,234.73440634834182,0.41812015087358984,290,584388.5258064517,38.94,5.93,3.84,28.77,3.92,3.27,0.67,0.09,3.61
2021-12-23,34.94,211.0,235.2104717380779,0.4158000603005213,290,586187.3032258064,40.3,6.13,3.79,27.31,3.72,3.23,0.66,0.09,3.73
2021-12-24,36.62,285.0,234.93763023480994,0.39925331578437756,291,587986.0806451613,40.9,6.36,4.02,28.71,3.8,3.16,0.65,0.1,3.82
2021-12-25,38.19,254.0,234.9309863834423,0.3806841309643499,292,589784.8580645162,42.88,6.46,4.01,29.95,3.94,3.22,0.67,0.1,3.95
2021-12-26,36.72,187.0,235.40075587024933,0.39701808269590344,293,591583.635483871,42.22,6.63,4.05,29.88,3.88,3.2,0.67,0.1,3.89
2021-12-27,36.6,208.0,235.415698862261,0.3970026157133999,294,593382.4129032259,41.87,6.62,4.0,29.75,3.82,3.17,0.65,0.1,3.86
2021-12-28,37.44,210.0,235.5909448680707,0.38532841002033363,295,595181.1903225806,41.33,6.72,4.15,29.06,4.0,3.29,0.69,0.1,4.06
2021-12-29,38.33,195.0,235.4258218954249,0.3805342261984282,296,596979.9677419355,40.81,6.58,4.16,29.46,4.16,3.31,0.71,0.1,3.9
2021-12-30,37.68,183.0,235.02545324981844,0.3859771403645715,297,598778.7451612904,40.8,6.95,4.03,29.39,4.22,3.39,0.68,0.11,4.0
2021-12-31,39.65,262.0,235.21161204914063,0.36785860500736905,298,600577.5225806452,41.63,6.81,4.18,30.0,4.24,3.41,0.71,0.11,4.23
2022-01-01,39.84,185.0,237.73266025175505,0.36719660115622443,298,602376.3,42.43,7.02,4.31,30.42,4.34,3.51,0.72,0.11,4.31
2022-01-02,39.8,248.0,240.19061571048167,0.3679027776219643,299,603417.0129032258,42.11,6.75,4.39,29.89,4.4,3.59,0.72,0.11,4.16
2022-01-03,38.43,186.0,241.104917241588,0.3816800465095619,299,604457.7258064516,41.09,6.61,4.36,28.68,4.29,3.63,0.74,0.11,3.98
2022-01-04,37.83,200.0,240.8436660917453,0.3858018922281331,300,605498.4387096774,41.92,6.5,4.28,29.47,4.14,3.52,0.73,0.11,3.81
2022-01-05,38.66,192.0,240.78889412369892,0.37626639663029715,301,606539.1516129032,42.73,6.48,4.23,29.04,4.17,3.55,0.74,0.11,3.74
2022-01-06,38.55,153.0,240.69587136891798,0.3794229815598126,301,607579.864516129,43.14,6.53,4.44,29.94,4.38,3.65,0.8,0.11,3.84
2022-01-07,38.48,205.0,240.14523036189786,0.3811412292230505,302,608620.5774193549,42.52,6.44,4.53,30.39,4.5,3.73,0.84,0.11,4.14
2022-01-08,39.28,198.0,240.51118515492615,0.37213567831679645,302,609661.2903225807,43.25,6.99,4.57,29.75,4.51,3.62,0.83,0.11,4.26
2022-01-09,40.68,165.0,237.5516045146453,0.3589355295749295,303,610702.0032258065,43.14,6.82,4.55,29.38,4.53,3.73,0.81,0.12,3.97
2022-01-10,38.82,133.0,237.12765559186644,0.3733937331635572,303,611742.7161290323,42.32,6.61,4.36,28.73,4.51,3.69,0.83,0.12,3.85
2022-01-11,37.98,164.0,237.5677715746793,0.3809803108849114,304,612783.4290322581,41.94,6.57,4.52,29.18,4.6,3.62,0.83,0.12,4.01
2022-01-12,38.06,177.0,238.5326018518519,0.3802476798868865,304,613824.1419354839,42.67,6.51,4.62,30.45,4.54,3.55,0.83,0.12,3.85
2022-01-13,39.08,137.0,238.9322943597192,0.3711478922650021,305,614864.8548387097,43.54,6.49,4.47,30.77,4.63,3.66,0.81,0.12,3.98
2022-01-14,39.12,213.0,238.50810929557008,0.36726324941570915,305,615905.5677419355,42.26,6.7,4.61,30.53,4.28,3.5,0.83,0.12,3.88
2022-01-15,39.97,172.0,239.03665625756472,0.36428390376986247,306,616946.2806451613,43.66,6.85,5.07,29.78,4.63,3.56,0.82,0.12,3.91
2022-01-16,39.35,167.0,239.82917870975558,0.3684416999149197,306,617986.9935483871,45.28,6.55,5.03,28.44,4.72,3.58,0.84,0.12,3.84
2022-01-17,38.68,148.0,240.44682371096587,0.3788432369530663,307,619027.706451613,44.88,6.65,4.8,28.78,4.79,3.58,0.85,0.12,3.77
2022-01-18,38.07,181.0,240.56252202856453,0.38425116723806957,307,620068.4193548388,43.81,6.66,5.04,29.35,4.96,3.63,0.85,0.12,3.99
2022-01-19,37.74,139.0,240.68415746792542,0.39049309195584064,308,621109.1322580646,44.42,6.51,4.93,28.95,4.88,3.46,0.85,0.13,3.82
2022-01-20,37.74,165.0,240.4804786068748,0.38967714304890355,296,622149.8451612904,44.75,6.7,5.08,29.72,4.86,3.71,0.84,0.13,3.91
2022-01-21,37.9,190.0,240.41386144396031,0.39204615472359744,297,623190.5580645162,44.11,6.18,4.74,29.35,4.76,3.59,0.83,0.13,3.59
2022-01-22,36.5,184.0,241.91223620188816,0.40771779066045066,297,624231.270967742,43.4,6.23,4.56,30.54,4.71,3.5,0.85,0.14,3.7
2022-01-23,37.02,164.0,241.98566261195833,0.39808913156552866,298,625271.9838709678,42.0,6.2,4.4,27.55,4.61,3.47,0.83,0.14,3.62
2022-01-24,36.0,145.0,242.35838528806588,0.4065866463301851,298,626312.6967741936,42.11,6.03,4.43,28.34,4.64,3.48,0.83,0.14,3.64
2022-01-25,35.91,196.0,242.68388117283945,0.40758129242108665,299,627353.4096774193,42.2,6.13,4.51,28.66,4.61,3.48,0.83,0.15,3.61
2022-01-26,34.17,134.0,241.8717227063665,0.423096617007958,299,628394.1225806451,42.12,5.97,4.49,28.5,4.56,3.36,0.84,0.14,3.66
2022-01-27,33.68,131.0,243.11102227063668,0.4300541416549409,300,629434.835483871,39.26,5.96,4.46,28.01,4.39,3.38,0.8,0.16,3.65
2022-01-28,34.04,161.0,241.02959065601547,0.42298056794131794,300,630475.5483870968,39.28,5.92,4.33,28.75,4.38,3.41,0.79,0.15,3.72
2022-01-29,34.6,192.0,242.76877390462357,0.42143025775341014,301,631516.2612903226,39.07,6.0,4.36,27.9,4.37,3.34,0.8,0.14,3.7
2022-01-30,34.71,211.0,242.9358301258775,0.4241715633159057,301,632556.9741935484,39.42,5.7,4.3,28.17,4.24,3.35,0.77,0.14,3.49
2022-01-31,34.16,211.0,244.20512530259018,0.43127617243631083,302,633597.6870967742,40.17,5.66,4.35,27.76,4.17,3.45,0.79,0.14,3.53
2022-02-01,34.97,139.0,246.2485938332123,0.4221519505806666,335,634638.4,36.77,5.63,4.16,29.15,4.27,3.49,0.79,0.14,3.64
2022-02-02,35.38,190.0,246.87622600459932,0.42074064802526323,334,632740.2321428572,41.65,6.0,4.38,28.96,4.36,3.44,0.79,0.14,3.61
2022-02-03,36.3,214.0,247.5372443113048,0.4086886708235708,333,630842.0642857143,41.99,5.8,4.26,29.45,4.33,3.4,0.79,0.15,3.59
2022-02-04,34.53,216.0,248.99487838900993,0.4320318380899188,332,628943.8964285714,40.87,6.01,4.11,28.54,4.45,3.42,0.78,0.14,3.56
2022-02-05,36.15,236.0,249.42949591503262,0.41368746796424793,331,627045.7285714286,41.77,5.94,4.21,28.53,4.48,3.46,0.82,0.14,3.69
2022-02-06,35.24,177.0,248.99451074195107,0.42550664131377364,330,625147.5607142857,42.05,5.92,4.2,29.35,4.48,3.45,0.86,0.14,3.69
2022-02-07,34.68,163.0,249.71866584967322,0.4324520545483072,329,623249.3928571428,41.52,6.11,3.98,27.61,4.4,3.47,0.84,0.14,3.46
2022-02-08,34.73,162.0,247.83458336359232,0.43012782078643,328,621351.225,41.49,5.77,3.9,27.46,4.34,3.49,0.84,0.14,3.49
2022-02-09,34.37,149.0,246.34358902202862,0.42696853237213467,327,619453.0571428571,42.09,5.74,3.98,28.88,4.39,3.49,0.82,0.14,3.38
2022-02-10,35.53,199.0,245.0803281590414,0.40726878344847367,326,617554.8892857142,42.95,6.24,4.1,29.42,4.51,3.49,0.86,0.15,3.38
2022-02-11,35.93,211.0,244.78510814572743,0.40273531023348236,325,615656.7214285714,43.63,6.2,4.11,28.4,4.46,3.5,0.87,0.15,3.61
2022-02-12,35.81,348.0,245.36361791939004,0.4027736722135213,324,613758.5535714285,43.09,6.52,4.14,27.47,4.47,3.51,0.86,0.14,3.7
2022-02-13,36.64,268.0,246.96047080004843,0.393885882895124,323,611860.3857142857,43.87,6.57,4.05,27.42,4.47,3.5,0.82,0.15,3.56
2022-02-14,37.16,194.0,247.029542211329,0.3912117088146977,322,609962.2178571428,43.49,6.99,4.19,27.61,4.49,3.54,0.82,0.15,3.54
2022-02-15,36.69,208.0,248.68464845073836,0.3971627965100096,321,608064.05,43.56,7.15,4.27,29.03,4.53,3.54,0.82,0.15,3.68
2022-02-16,35.86,170.0,249.21365967683366,0.4051237092279679,320,606165.8821428572,43.68,7.12,4.17,26.37,4.51,3.54,0.82,0.15,3.71
2022-02-17,36.55,221.0,250.11538801137738,0.39736006433476906,319,604267.7142857143,44.67,7.39,4.31,28.64,4.53,3.53,0.81,0.15,3.54
2022-02-18,37.47,182.0,251.3049302227064,0.38918777917718594,318,602369.5464285715,44.28,7.44,4.42,28.17,4.45,3.42,0.78,0.15,3.58
2022-02-19,36.31,187.0,251.68735766158315,0.40125131028007466,317,600471.3785714286,44.99,7.48,4.41,28.97,4.57,3.5,0.76,0.15,3.53
2022-02-20,37.02,196.0,251.77295010288069,0.3951051963236872,316,598573.2107142857,44.78,7.64,4.28,29.39,4.51,3.49,0.76,0.15,3.55
2022-02-21,36.28,175.0,252.04715864802714,0.4040153823432885,315,596675.0428571429,45.2,7.55,4.15,28.25,4.49,3.43,0.77,0.15,3.58
